Timestamp,Location,Latitude,Longitude,pH,BOD_avg,DO_avg,Conductivity_avg,Turbidity
Apr 8 2025 12:00,B KATIHALLI KERE,,,7.65,2.2,6.05,370,10.87
Apr 8 2025 12:00,BANDEMATTA TANK,,,7.05,11.5,4.95,732,41.332
Apr 8 2025 12:00,BASAVANAHALLIKERE TANK,,,7.7,2,5.9,500,10.7
Apr 8 2025 12:00,BEENNIGANAHALLI TANK,,,7.25,13.5,3.75,691.5,49.6915
Apr 8 2025 12:00,BEGUR TANK,,,6.95,6.5,5.3,935,25.835
Apr 8 2025 12:00,BHATHIKERE TANK,,,7.45,7.5,3.9,575,31.275
Apr 8 2025 12:00,BHEEMSANDRA TANK,,,7.05,25,3.6,1305,85.105
Apr 8 2025 12:00,BYRAMANGALA TANK,,,7.25,15.5,4.15,1117,55.317
Apr 8 2025 12:00,BYRASANDRA TANK,,,7.1,8.5,4.7,748.5,32.8485
Apr 8 2025 12:00,CHANDAPURA LAKE,,,7.05,24,2.65,1704,84.404
Apr 8 2025 12:00,DASARAHALLI TANK,,,6.75,8,4.85,657,30.957
Apr 8 2025 12:00,DEVARAKERE TANK,,,7.05,10,5.15,1405.5,37.1055
Apr 8 2025 12:00,DHOREKERE TANK,,,6.95,21.4,3.3,691,74.291
Apr 8 2025 12:00,DODDAKERE TANK,,,6.9,4.5,6,280.5,17.7805
Apr 8 2025 12:00,DODDANAKUNDI TANK,,,7.15,7,4.7,1652,29.252
Apr 8 2025 12:00,DYAVASANDRA TANK,,,7.1,5.5,5.4,505.5,22.2055
Apr 8 2025 12:00,GANIGARAHOSAHALLIKERE TANK,,,7.95,2.6,5.3,820,14.02
Apr 8 2025 12:00,GAVENAHALLIKERE,,,7.65,2.1,6.45,400,9.8
Apr 8 2025 12:00,HANUMANTHAPURAKATTE TANK,,,7.65,2.4,4.95,445,13.745
Apr 8 2025 12:00,HEREKERE TANK,,,7.65,16.5,5,814,56.314
Apr 8 2025 12:00,HEROHALLI TANK,,,6.8,17,3.3,943.5,61.3435
Apr 8 2025 12:00,HESARAGHATTA TANK,,,6.75,4.5,5.7,412.5,18.5125
Apr 8 2025 12:00,HULLIGE TANK,,,7.9,4.25,7.2,898.5,15.2485
Apr 8 2025 12:00,HUNASINA KERE TANK,,,7.55,2.3,6.2,485,10.985
Apr 8 2025 12:00,HUNDIKERE (KOPPAL) TANK,,,7.95,4.5,7.3,892,15.792
Apr 8 2025 12:00,INORKATTE KERE,,,7.55,2.1,5.3,380,12.08
Apr 8 2025 12:00,JIGANI TNAK,,,6.9,11,5.85,968.5,38.2685
Apr 8 2025 12:00,JOLADAKATTE TANK,,,7.9,2.55,5,520,14.17
Apr 8 2025 12:00,KAKATI POND,,,9.35,8.65,6.5,2499.5,31.4495
Apr 8 2025 12:00,KALKERE TANK,,,7.45,14.5,4.05,797,52.197
Apr 8 2025 12:00,KAMMASANDRA TANK,,,7,55,2.2,1686,178.286
Apr 8 2025 12:00,KANCHANAHALLI KOPPALU KERE,,,7.7,5.1,3.7,2645,26.545
Apr 8 2025 12:00,KARANJIKERE TANK,,,8,4.25,6.7,630,15.98
Apr 8 2025 12:00,KELEGERE TANK,,,7.85,3.65,7.05,519.5,13.3695
Apr 8 2025 12:00,KENGERI TANK,,,7.1,21.5,4.45,839,72.439
Apr 8 2025 12:00,KOGILU KERE,,,7.4,8,5.15,869.5,30.5695
Apr 8 2025 12:00,KOKKANAGHATTADODDAKERE TANK,,,8.25,4.9,5.25,1700,21.9
Apr 8 2025 12:00,KONDAGGIKERE TANK,,,7.9,4.35,6.6,295,16.145
Apr 8 2025 12:00,KOUSHIKA KERE,,,7.55,2.05,6.5,495,9.645
Apr 8 2025 12:00,KUNDUVADAKERE TANK,,,8,2.3,6.9,330,9.43
Apr 8 2025 12:00,LALBAGH TANK,,,7.35,15.5,4.75,453,53.453
Apr 8 2025 12:00,LINGAPPANAKATTE TANK,,,7.7,2.5,6,495,11.995
Apr 8 2025 12:00,MADAVARA TANK,,,6.9,7.5,5,726.5,29.2265
Apr 8 2025 12:00,MADHURE TANK,,,6.65,10.5,4.85,231,38.031
Apr 8 2025 12:00,MADIWALA TANK,,,7.55,6.5,5.65,844,25.044
Apr 8 2025 12:00,MAKANA KERE,,,7.65,4.8,2.45,1070,26.57
Apr 8 2025 12:00,MALATHAHALLI TANK,,,6.95,21,3.05,1136.5,74.0365
Apr 8 2025 12:00,"MANCHALAPUR TANK, MANCHALAPUR, RAICHUR TQ & DIST",,,8.3,12,6.85,1653.5,39.9535
Apr 8 2025 12:00,MANCHANABALE DAM,,,7.45,7,5.15,871.5,27.5715
Apr 8 2025 12:00,MANCHANABALE DAM,,,6.95,91,3.4,958,283.158
Apr 8 2025 12:00,MATTADAKERE TANK,,,7.8,19.5,6.3,845,62.745
Apr 8 2025 12:00,MAVENAKERE TANK,,,8.4,18.5,6.85,1559,59.359
Apr 8 2025 12:00,MELEKOTE TANK,,,7.3,28,3.75,1050.5,93.5505
Apr 8 2025 12:00,MYDALA TANK,,,6.85,3.5,6.05,375,14.775
Apr 8 2025 12:00,NAGAVARA TANK,,,7.25,19,4.05,540.5,65.4405
Apr 8 2025 12:00,NAYANDANAHALLI TANK,,,7.05,99.3,3.15,721,308.321
Apr 8 2025 12:00,NIRASAGARAKERE TANK,,,7.85,1.75,7.45,382,6.732
Apr 8 2025 12:00,NUGGIKERE TANK,,,7.7,3.5,6.7,735,13.835
Apr 8 2025 12:00,PEREMINAHALLI KERE,,,7.6,2.15,5.8,450,11.3
Apr 8 2025 12:00,PILIKULA TANK,,,6.85,2.5,6.4,176,10.876
Apr 8 2025 12:00,RAMAMMANA KERE,,,7.8,12.5,4.85,1130.5,44.9305
Apr 8 2025 12:00,RAMAMMANA KERE,,,6.7,24.5,4.05,798,82.198
Apr 8 2025 12:00,RAYASANDRA LAKE,,,7.3,12.5,3.05,1299,48.699
Apr 8 2025 12:00,"SANAVALLI DAM, MUNGOD",,,7.05,2.45,7.25,207,9.057
Apr 8 2025 12:00,SANKALAPURAKERE TANK,,,7.65,2.3,5.25,575,12.975
Apr 8 2025 12:00,SANKEY TANK,,,7.05,5.5,5.85,541,21.341
Apr 8 2025 12:00,SATHENAHALLIDODDAKERE TANK,,,7.85,3.5,5.35,1030,16.83
Apr 8 2025 12:00,SATHYAMANGALA KERE,,,7.7,2.1,5.95,420,10.82
Apr 8 2025 12:00,SHANTHISAGARKERE TANK,,,8,2.5,6.65,217,10.417
Apr 8 2025 12:00,SHARANABASAVESHWARA KERE,,,7.95,4.5,7.1,1352.5,16.6525
Apr 8 2025 12:00,SHIVAPURA TANK,,,7.05,44,3.05,2436,144.336
Apr 8 2025 12:00,SOMESHWARAKERE TANK,,,7.5,3.9,6.3,1036,16.136
Apr 8 2025 12:00,SOUDRALLI KERE,,,7.55,3.35,5.1,920,16.77
Apr 8 2025 12:00,SUBRAMANYAPURA TANK,,,7.05,27.5,2.55,1487,94.887
Apr 8 2025 12:00,SUDANAKERE TANK,,,7.95,3.65,7.1,685.5,13.4355
Apr 8 2025 12:00,UNAKALKERE TANK,,,8,3.6,7.1,942,13.542
Apr 8 2025 12:00,UTTARAHALLI DORAIKERE,,,8,26,3.7,321,86.921
Apr 8 2025 12:00,VEERAPURA TANK,,,7.3,63.5,3.4,3084.5,202.7845
Apr 8 2025 12:00,VENGAIHNAKERE,,,6.85,41.5,4.05,998.5,133.3985
Apr 8 2025 12:00,VIMANABHUTHIKERE TANK,,,7.75,2.1,6.95,191,8.591
Apr 8 2025 12:00,YELAHANKA TANK,,,7.5,9,5.45,816,32.916
Apr 8 2025 12:00,YELLAMALLAPPA TANK,,,7.1,9.5,4.35,1339,37.139
Apr 8 2025 12:00,"ALAPPUZHA, KERALA",,,7.2,2.5,6.6,658,10.958
Apr 8 2025 12:00,"ASHTHAMUDI LAKE AT QUILON, KERALA",,,6.85,2.25,5.6,16705,28.255
Apr 8 2025 12:00,"KAYAMKULAM, KERALA",,,7.45,3.65,4.35,4468,22.718
Apr 8 2025 12:00,"KODUNGALLOOR, KERALA",,,7.6,1.7,6.85,16810,24.21
Apr 8 2025 12:00,LAKE VEMBANAD AT PATHIRAMANAL (ALAPPUZHA),,,7,2.4,7,722.5,9.9225
Apr 8 2025 12:00,"ORUVATHILKOTTA LAKE, KERALA",,,7.1,4.1,2.4,206.5,23.7065
Apr 8 2025 12:00,"PARAVUR, KERALA",,,6.9,1.65,6,14135,23.085
Apr 8 2025 12:00,PAZHASSI RESERVOIR (KANNUR),,,7.2,1.1,7.35,60,4.66
Apr 8 2025 12:00,"PERIYAR LAKE AT THEKKADY, KERALA",,,7.15,1,7.15,40,4.74
Apr 8 2025 12:00,"POOKOTE, KERALA",,,6.75,1.25,7.55,26.5,4.6765
Apr 8 2025 12:00,RSVR AT BHOOTHATHANKETU,,,7.15,1.15,7.55,39.5,4.3895
Apr 8 2025 12:00,RSVR AT EDAMALAYAR,,,7.05,1,7.55,34.5,3.9345
Apr 8 2025 12:00,RSVR AT MALAMPUZHA,,,7.3,2.2,6.95,107.5,8.8075
Apr 8 2025 12:00,"SASTHAMCOTTA LAKE, KERALA",,,7.1,1.5,7,173.5,6.6735
Apr 8 2025 12:00,"VELLAYANI LAKE AT VANDITHADOM, THIRUVANANTHAPURAM",,,6.3,2.75,6.15,135,12.085
Apr 8 2025 12:00,"VEMBANAD LAKE,KOCHI (OIL TANKER JETTY), KERALA",,,7.1,2.3,5.6,21290,32.99
Apr 8 2025 12:00,MANANCHIRA POND AT KOZHEKODE,,,7.35,1.55,7.35,116.5,6.0665
Apr 8 2025 12:00,"POND AT (PADMANABHA) SREE
PADMANABHA SWAMY TEMPLE (TVPM)",,,7.45,5.75,4.6,265,24.315
Apr 8 2025 12:00,POND C/O MOHIDHEEN PALLI,,,8.15,#VALUE!,#VALUE!,372,#VALUE!
Apr 8 2025 12:00,POND NEAR JUMA MASJID,,,8.3,1,9,600,1.6
Apr 8 2025 12:00,POND NEAR KULAPPINAKKAL,,,7,#VALUE!,#VALUE!,741,#VALUE!
Apr 8 2025 12:00,BILAWALI TALAB AT INDORE,,,8.1,1.5,7.35,419,6.219
Apr 8 2025 12:00,CHORAL DAM NEAR INDORE,,,7.75,1.15,7.4,449,5.099
Apr 8 2025 12:00,GANGA SAGAR JABALPUR,,,7.65,4.35,6.55,522,16.472
Apr 8 2025 12:00,GOVINDGARH LAKE,,,7.55,1.3,7.3,246,5.546
Apr 8 2025 12:00,JANUNIA TALAB NEAR W/S,,,7.45,4.9,7.3,369.5,16.4695
Apr 8 2025 12:00,"KALISINDH RESERVOIR AT SARANGPUR,
RAJGARH",,,7.55,1.9,7.45,370,7.17
Apr 8 2025 12:00,"KANHARGAON STOP DAM WATER
SUPPLY INTAKE OF CHHINDWARA TOWN",,,8,1.4,7.5,612,5.812
Apr 8 2025 12:00,"KERWA DAM NEAR REST HOUSE, BPL",,,7.7,1.2,7.8,302.5,4.3025
Apr 8 2025 12:00,"KHANDARI RESERVOIR WATER OFF TAKE
POINT",,,7.65,1.45,7.7,324.5,5.2745
Apr 8 2025 12:00,"KOPTAL LAKE AT WATER SUPPLY INTAKE
POINT CHHATARPUR",,,7.85,1.95,5.7,472.5,10.9225
Apr 8 2025 12:00,LOWER LAKE AT BHOPAL OUTLET M.P.,,,7.6,4.6,6.5,367.5,17.1675
Apr 8 2025 12:00,"MADHAV LAKE, SHIVPURI",,,7.85,2.45,6.5,539,10.889
Apr 8 2025 12:00,"MULTAI TANK LAKE AT VILLA. KHARI ON BETUL-AMRAVATI ROAD M.P(.TAPTI NEAR AMARAWATI, ROAD BRIDGE AT
VILLAGE KHEDA)",,,7.75,1.5,7.5,712,6.212
Apr 8 2025 12:00,NAGCHUN TALAB AT KHANDWA,,,7.3,1.4,6.95,315.5,6.6155
Apr 8 2025 12:00,"SHAHPURA LAKE AT WEIR NEAR
AYUSHMAN HOSPITAL, BHOPAL",,,7.7,8.4,6.1,591.5,29.5915
Apr 8 2025 12:00,SIRPUR TALAB AT INDORE,,,7.8,1.2,7.25,570,5.67
Apr 8 2025 12:00,SUPTAL JABALPUR,,,7.45,3.8,6.85,529,14.229
Apr 8 2025 12:00,UPPER LAKE AT BAIRAGARH CLUB,,,7.75,1.35,6.05,248,8.198
Apr 8 2025 12:00,"UPPER LAKE AT BHOPAL (INTAKE POINT), M.P.",,,7.45,2.65,6.55,256.5,11.1065
Apr 8 2025 12:00,UPPER LAKE AT KARBALA CLUB,,,7.7,2.6,6.8,230.5,10.4305
Apr 8 2025 12:00,UPPER LAKE AT YATCH CLUB,,,7.75,2.35,6.65,249,9.999
Apr 8 2025 12:00,YASHWANT SAGAR AT INDORE,,,8.05,1.6,7.25,618,6.918
Apr 8 2025 12:00,BAGDOON TALAB PITHAMPUR SANJAY JALASHAY PITHAMPUR,,,7.9,1.15,7.35,375.5,5.1255
Apr 8 2025 12:00,"DAL SAGAR TALAB, DIST SEONI",,,7.6,3.1,6.8,416,12.116
Apr 8 2025 12:00,"GOKALPUR TALAB, DIST JABALPUR",,,8,5.2,6.65,425.5,18.7255
Apr 8 2025 12:00,HANUMANTAL JABALPUR,,,7.55,3.15,6.45,448,12.998
Apr 8 2025 12:00,"MITHA TALAB, DEWAS",,,7.85,2.25,7.35,389.5,8.4395
Apr 8 2025 12:00,MOTI TALAB AT BALAGHAT,,,7.55,3.15,7,474.5,11.9245
Apr 8 2025 12:00,"PIPLIYA PALA TALAB, INDORE",,,8.05,1.7,7.05,530.5,7.5305
Apr 8 2025 12:00,POND WATER AT LAKODA,,,7.55,1.9,7.15,401,7.801
Apr 8 2025 12:00,"RANI TALAB, REWA",,,8,1.45,6.65,351.5,7.4015
Apr 8 2025 12:00,"RANITAL TALAB, JABALPUR",,,7.7,5.4,6.75,522.5,19.2225
Apr 8 2025 12:00,"RIHAND RESRVOIR, SINGRAULI",,,7.3,1.6,7.05,366.5,7.0665
Apr 8 2025 12:00,SITAPAT TALAB DHAR,,,#VALUE!,1.1,4.05,267,11.467
Apr 8 2025 12:00,"PERIAT TANK NEAR WSS INTAKE POINT
JABALPUR",,,7.55,1.4,7.45,284,5.584
Apr 8 2025 12:00,LOKTAK LAKE AT BISHNUPUR,,,6.95,3.1,7.1,192.5,11.2925
Apr 8 2025 12:00,LOKTAK LAKE AT KARANG ISLAND,,,7.2,3.35,7.05,195,12.145
Apr 8 2025 12:00,LOKTAK LAKE AT SENDRA,,,7.15,3.25,7.05,170,11.82
Apr 8 2025 12:00,LOKTAK LAKE AT THANA,,,7.3,3.35,7.1,182.5,12.0325
Apr 8 2025 12:00,PUMLEN LAKE AT TOKPACHING,,,7.2,3.4,7.25,208,11.908
Apr 8 2025 12:00,CHANAM PUKHURI,,,7.3,3.6,6.35,270,14.37
Apr 8 2025 12:00,HIRANMEI PUKHURI AT THOUBAL,,,7.25,3.55,6.85,265,13.215
Apr 8 2025 12:00,LAMJAO PUKHURI AT ACHOUBA,,,7.35,3.35,7.05,215,12.165
Apr 8 2025 12:00,LANGMEIDONG PUKHURI AT THOUBAL,,,7.3,3.45,7,195,12.545
Apr 8 2025 12:00,LILONG PUKHURI,,,7.4,3.35,6.95,215,12.365
Apr 8 2025 12:00,NINGTHEM PUKHURI,,,7.3,3.85,6.1,250,15.6
Apr 8 2025 12:00,POND AT KAKWA BAZAR,,,7.35,3.75,6.3,405,15.055
Apr 8 2025 12:00,POND AT KONGBA BAZAR,,,7.25,4,6.15,445,16.145
Apr 8 2025 12:00,POND AT LALAMBUNG,,,7.1,3.45,6.75,205,13.055
Apr 8 2025 12:00,POND AT MAIBAM LOKPACHING,,,7.2,3.45,6.9,175,12.725
Apr 8 2025 12:00,POND AT MOIDANGPOK,,,7.3,3.25,7,127.5,11.8775
Apr 8 2025 12:00,POND AT NGAIRANGBAM,,,7.45,3.25,7.2,135,11.485
Apr 8 2025 12:00,PUKHRI AT LANGMEIDONG,,,7.35,3.4,7.2,215,12.015
Apr 8 2025 12:00,"TASEK LAKE AT SONGSAK (NAPHAK),",,,7.1,1.85,6.75,69.5,8.1195
Apr 8 2025 12:00,"THADLASKEIN LAKE, JOWAI",,,7.1,1.65,7.2,53.5,6.6035
Apr 8 2025 12:00,UMIAM LAKE AT BARAPANI,,,7.4,6.5,6.25,95.5,23.0955
Apr 8 2025 12:00,UMIAM LAKE AT MIDDLE POINT,,,7.45,6.15,6.15,89,22.239
Apr 8 2025 12:00,"UMIAM LAKE AT OUTFALL OF UMIAM
INTO LAKE",,,7.55,7.5,5.2,163.5,28.2635
Apr 8 2025 12:00,"UMIAM LAKE ATNEAR UNITED
CHRISTIAN COLLEGE",,,7.3,6.15,6.1,99.5,22.3495
Apr 8 2025 12:00,WARD'S LAKE AT SHILLONG,,,7.4,2.85,6.9,127.5,10.8775
Apr 8 2025 12:00,"TAMDIL LAKE, SAITUAL",,,7,1.6,9.7,170.5,1.5705
Apr 8 2025 12:00,LAWBUAI FISHPOND,,,7.2,2.2,6.8,328,9.328
Apr 8 2025 12:00,"POND NEAR THERMAL POWER PLANT, BAIRABI",,,7.4,2.05,6.95,271,8.521
Apr 8 2025 12:00,"PHE RESERVOIR, HELIPAD, NEW SAIHA",,,7.25,1.8,8,206.5,5.6065
Apr 8 2025 12:00,"BANGLA FISHERY, DIMAPUR",,,7.25,2.05,4.7,319,13.069
Apr 8 2025 12:00,"PUDUMPUKHURI, DIMAPUR",,,4.9,2.05,4.1,161,14.111
Apr 8 2025 12:00,ANSHUPA AT BISHNUPUR,,,7.3,1.9,6.35,147.5,9.1475
Apr 8 2025 12:00,ANSHUPA AT SARANDAGARH,,,7.35,1.65,5.85,159.5,9.4095
Apr 8 2025 12:00,ANSHUPA AT SUBARANAPUR,,,7.5,1.5,7,141.5,6.6415
Apr 8 2025 12:00,ANSHUPA LAKE KADALIBARI,,,7.65,1.7,6.8,188,7.688
Apr 8 2025 12:00,CHILKA AT RAMBHA,,,7.7,2,8.3,20313,25.713
Apr 8 2025 12:00,"CHILKA LAKE AT SATAPADA (RAMSAR
SITE)",,,7.65,1.55,7.7,22855,28.105
Apr 8 2025 12:00,TAMPADA LAKE AT CHHATRAPUR,,,8.2,3.95,7.25,546,13.896
Apr 8 2025 12:00,"BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ
TEMPLE)",,,7.25,1.95,6.6,328,8.978
Apr 8 2025 12:00,INDRADYUMNA TANK ( RILIGIOUS POND OF PURI CITY),,,8.5,4.75,6.95,422,16.772
Apr 8 2025 12:00,JAGANNATH SAGAR POND OF JEYPORE,,,7.35,2.05,6.05,309,10.359
Apr 8 2025 12:00,"MARKANDA POKHARI ( RILIGIOUS POND
OF PURI CITY)",,,8.4,5.85,7.85,534,18.384
Apr 8 2025 12:00,"NARENDRA POKHARI ( RILIGIOUS POND
OF PURI CITY)",,,8.6,5.9,9.95,658.5,14.4585
Apr 8 2025 12:00,"PARVATI SAGAR ( RILIGIOUS POND OF
PURI CITY)",,,8.1,7.65,6.6,465.5,26.2155
Apr 8 2025 12:00,RANIGUDA POND,,,7.85,6.45,7.7,863,20.813
Apr 8 2025 12:00,SWETAGANGA ( RILIGIOUS POND OF PURI CITY),,,8.4,5.8,9.45,521.5,15.0215
Apr 8 2025 12:00,BAHOUR LAKE,,,7.3,1.75,5.4,286.5,10.7365
Apr 8 2025 12:00,KANAGAN LAKE,,,8.35,16.4,10.4,1126,45.526
Apr 8 2025 12:00,OUSTERI LAKE,,,7.15,1.65,7.2,240,6.79
Apr 8 2025 12:00,"HARIKE LAKE AT HARIKE VILLAGE,
PUNJAB",,,7.85,1.85,7.85,251,6.101
Apr 8 2025 12:00,"HARIKE LAKE D/S FROM CANAL, PUNJAB",,,7.8,2.4,7.65,264,8.164
Apr 8 2025 12:00,"RANJIT SAGAR RESERVOIR, PUNJAB",,,7.9,1,7.6,184.5,3.9845
Apr 8 2025 12:00,"FATEH SAGAR LAKE AT UDAIPUR INTAKE POINT OF PHED, RAJASTHAN",,,8.25,2.35,6.6,728.5,10.5785
Apr 8 2025 12:00,"GAPE- SAGAR LAKE, DUNGARPUR, RAJASTHAN",,,8.4,2.95,4.8,5921.5,21.1715
Apr 8 2025 12:00,"GOVERDHAN SAGAR, UDAIPUR",,,8.05,2.2,5.35,881.5,12.7815
Apr 8 2025 12:00,"JAISAMAND LAKE, ALWAR, RAJASTHAN",,,7.2,1.2,4.2,194.5,11.3945
Apr 8 2025 12:00,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 1, RAJASTHAN",,,8.65,1.65,7.45,653.5,6.7035
Apr 8 2025 12:00,"JAISAMAND LAKE, SALUMBER, UDAIPUR, POINT NO. 2, RAJASTHAN",,,8.65,1.85,7.5,592.5,7.1425
Apr 8 2025 12:00,"JALMAHAL, JAIPUR, RAJASTHAN",,,8.85,4.55,2.45,1940,26.69
Apr 8 2025 12:00,"JET SAGAR LAKE, BUNDI, RAJASTHAN",,,8,2.75,4.05,352.5,16.5025
Apr 8 2025 12:00,"KAYALANA JHEEL JODHPUR, RAJASTHAN",,,7.9,1.55,7.95,339,5.089
Apr 8 2025 12:00,"LODHA TALAB, BANSWARA- DUNGARPUR ROAD, BANSWARA,
RAJASTHAN",,,8.15,3.1,4.35,818.5,17.4185
Apr 8 2025 12:00,"NAKKI LAKE, MT. ABU, RAJASTHAN",,,7.95,2.35,5.55,325,12.275
Apr 8 2025 12:00,"NELA TALAB, SECTOR-14 HIRAN MARG, UDAIPUR",,,8.25,2.95,5.25,807,15.157
Apr 8 2025 12:00,"PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT), RAJASTHAN",,,8,1.9,6,523.5,10.2235
Apr 8 2025 12:00,"PUSHKAR LAKE, RAJASTHAN",,,7.65,3.35,6.05,305,14.255
Apr 8 2025 12:00,"RAJSAMAND LAKE , RAJSAMAND- POINT
NO. 1, RAJSAMAND, RAJASTHAN",,,8.55,2.05,6.45,625,9.875
Apr 8 2025 12:00,"RAJSAMAND LAKE , RAJSAMAND- POINT
NO. 2, RAJSAMAND, RAJASTHAN",,,8.8,1.9,5.9,610.5,10.5105
Apr 8 2025 12:00,"SILISERH LAKE, ALWAR, RAJASTHAN",,,8,1.35,5.9,226,8.476
Apr 8 2025 12:00,SWAROOP SAGAR LAKE,,,8.45,1.7,4.9,625,11.925
Apr 8 2025 12:00,"UDAISAGAR LAKE AT UDAIPUR (INTAKE
PT.) RAJASTHAN",,,7.9,2.25,5.3,1566.5,13.7165
Apr 8 2025 12:00,"BADI KA TALAB, UDAIPUR",,,7.8,1.9,7.5,456,7.156
Apr 8 2025 12:00,"KODAI KANAL LAKE, TAMILNADU",,,7.1,2.5,6.5,121.5,10.6215
Apr 8 2025 12:00,"POONDI LAKE AT THIRUVALLUR, TAMILNADU",,,7.55,2.5,7.45,610,9.21
Apr 8 2025 12:00,"PORUR LAKE AT THIRUVALLUR, TAMILNADU",,,7.65,3,6.5,1169.5,13.1695
Apr 8 2025 12:00,"PULICATE LAKE AT THIRUVALLUR, TAMILNADU",,,7.55,3,5.95,33865,46.965
Apr 8 2025 12:00,"REDD HILLS AT THIRUVALLUR, TAMILNADU",,,7.3,3,6.1,546,13.346
Apr 8 2025 12:00,"UDHAGAMADALEM LAKE (OOTY),
TAMILNADU",,,6.6,2.75,6.45,415.5,11.7655
Apr 8 2025 12:00,"VEERANAM LAKE AT CUDDALORE,
TAMILNADU",,,7.35,2,6.2,516.5,10.1165
Apr 8 2025 12:00,"YERCAUD LAKE, SALEM, TAMILNADU",,,6.9,1.6,6.15,306.5,8.8065
Apr 8 2025 12:00,"OVER HEAD TANK AT TIRUR VILLAGE, TIRUVALLUR TALUK, TIRUVALLUR
PANCHAYAT UN",,,7.1,3,5.85,1489,14.789
Apr 8 2025 12:00,"BAKSHI KUNTA (VEMANA COLONY PARK), CHANDANAGAR,
SERILINGAMPALLY, RR",,,7.5,9.5,2.35,1055,40.855
Apr 8 2025 12:00,"BANDA CHERUVU, MALKAJIGIRI (V),
MALKAJIGIRI (NEW MANDAL)",,,7.6,10.9,0.8,1412.5,48.5125
Apr 8 2025 12:00,"BANDAM CHERUVU, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.65,6,2.9,804.5,29.0045
Apr 8 2025 12:00,"BANDAM CHERUVU, HANAMKONDA",,,7.8,7.7,2.4,1056,35.356
Apr 8 2025 12:00,"BANDLAGUDA CHERUVU, BANDALGUDA
UPPAL, MEDCHAL - MALKAGIRI",,,7.45,11.2,0.3,1257,50.257
Apr 8 2025 12:00,"BANJARA KUNTA (SINGADI KUNTA(,
SHAIKPET",,,7.85,4.7,2.2,939.5,26.6395
Apr 8 2025 12:00,"BANJARA LAKE, BANJARA HILLS, RANGA REDDY",,,7.3,12,0.3,1014.5,52.4145
Apr 8 2025 12:00,"BATHAR KUNTA, SHAIKPET, HYDERABAD",,,7.8,8,1.15,1180,38.88
Apr 8 2025 12:00,"CAMPUS LAKE, ICRISAT",,,6.95,2.55,6.3,567.5,11.6175
Apr 8 2025 12:00,"CHAKALAVANI CHERUVU, LINGAMPALLY, SERILINGAMPALLY, RR",,,7.65,12,1.6,1276,50.076
Apr 8 2025 12:00,"CHINNA BANDAM, SURARAM, QUTUBULLAPUR, MEDCHAL – MALKAGIRI",,,7.65,8.05,2.1,1517,37.467
Apr 8 2025 12:00,"CHINNA PEDDA CHERUVU, GOPANPALLY, SERILINGAMPALLY, RR",,,7.8,4.5,3.05,916.5,24.3165
Apr 8 2025 12:00,"CHINNARAYAN CHERUVU, ALWAL (V)",,,7.7,9,1.25,1406,41.906
Apr 8 2025 12:00,"CHINTAL CHERUVU, GAJULARAMARAM, QUTUBULLAPUR, MEDCHAL –
MALKAGIRI",,,7.9,4.05,3.6,474.5,21.4245
Apr 8 2025 12:00,"DMRL LAKE, KANCHANBAGH,
BANDLAGUDA, HYDERABAD",,,7.65,10.6,2.05,1434.5,45.1345
Apr 8 2025 12:00,"FOX SAGAR, JEEDIMETLA, RANGA REDDY",,,8.05,4.5,2,1259,26.759
Apr 8 2025 12:00,"GOPI CHERUVU, LINGAMPALLY,
SERILINGAMPALLY, RR",,,7.75,6.5,2.2,1161,32.261
Apr 8 2025 12:00,"GURUNATH CHERUVU, MIYAPUR, SERILINGAMPALLY, RR",,,7.75,9,2.1,1071.5,39.8715
Apr 8 2025 12:00,"HASMATHPET LAKE, HASMATHPET, RANGA REDDY",,,7.75,8,0.3,1323,40.723
Apr 8 2025 12:00,"HIMAYAT SAGAR LAKE , R.R.DIST.",,,7.7,2.35,5.55,457,12.407
Apr 8 2025 12:00,"HUDA PARK LAKE/ BUMRUKH KHAN
DOWLA",,,7.7,14,0.6,2483.5,59.2835
Apr 8 2025 12:00,"HUSSAIN SAGAR LAKE, BUDAMERU",,,7.7,6.9,1.35,1227,35.227
Apr 8 2025 12:00,"ICRISAT LAKE, ICRISAT",,,6.9,2.85,6.35,654,12.504
Apr 8 2025 12:00,"KAPRAI CHERUVU, SAHEBNAGAR (V),
HAYATHNAGAR",,,7.75,3.05,3.95,524.5,17.7745
Apr 8 2025 12:00,"KOMATI KUNTA, GOPANPALLY,
SERILINGAMPALLY, RR",,,7.8,4.55,3.45,664.5,23.4145
Apr 8 2025 12:00,"KOTHA CHERUVU (ALWAL CHERUVU), ALWAL (V)",,,7.9,10,0.6,1605.5,46.4055
Apr 8 2025 12:00,"KOTHA CHERUVU, SHAIKPET, HYDERABAD",,,7.85,6.5,2.2,1117.5,32.2175
Apr 8 2025 12:00,"KUDI KUNTA (GAUTAMI LAKE), KONDAPUR, SERILINGAMPALLY, RR",,,7.25,11.5,0.3,1407,51.307
